date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202140,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3712,1042617,25582,-0.36,2.45,altersklasse_covid19,2021-12-03_07-52-50
202140,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,517,1248240,518,0.04,0.04,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,517,1248240,518,0.04,0.04,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,6770,1248240,630796,0.54,50.53,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,15933,1248240,575637,1.28,46.12,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-9163,1248240,55159,-0.73,4.42,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,2,1248240,4,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4149,1248240,208732,0.33,16.72,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8167,1248240,182449,0.65,14.62,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4018,1248240,26283,-0.32,2.11,altersklasse_covid19,2021-12-03_07-52-50
202140,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,450,1206905,450,0.04,0.04,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,450,1206905,450,0.04,0.04,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,4565,1206905,657400,0.38,54.47,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,12802,1206905,615634,1.06,51.01,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-8237,1206905,41766,-0.68,3.46,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,1,1206905,5,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2647,1206905,228232,0.22,18.91,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6111,1206905,209281,0.51,17.34,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3464,1206905,18951,-0.29,1.57,altersklasse_covid19,2021-12-03_07-52-50
202140,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,521,1305543,522,0.04,0.04,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,521,1305543,522,0.04,0.04,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,4020,1305543,703094,0.31,53.85,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,10815,1305543,665663,0.83,50.99,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-6795,1305543,37431,-0.52,2.87,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,1,1305543,16,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2259,1305543,309055,0.17,23.67,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5107,1305543,293374,0.39,22.47,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2848,1305543,15681,-0.22,1.2,altersklasse_covid19,2021-12-03_07-52-50
202140,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,1305543,6,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,280,972277,280,0.03,0.03,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,280,972277,280,0.03,0.03,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,2241,972277,503011,0.23,51.74,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,5638,972277,480577,0.58,49.43,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-3397,972277,22434,-0.35,2.31,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,3,972277,17,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1195,972277,311856,0.12,32.07,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2724,972277,304136,0.28,31.28,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1529,972277,7720,-0.16,0.79,altersklasse_covid19,2021-12-03_07-52-50
202140,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,7,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,121,739913,121,0.02,0.02,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,121,739913,121,0.02,0.02,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,1177,739913,373191,0.16,50.44,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,2497,739913,362384,0.34,48.98,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-1320,739913,10807,-0.18,1.46,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,5,739913,44,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,560,739913,286582,0.08,38.73,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1223,739913,283013,0.17,38.25,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-663,739913,3569,-0.09,0.48,altersklasse_covid19,2021-12-03_07-52-50
202140,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,739913,8,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,36,459898,36,0.01,0.01,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,36,459898,36,0.01,0.01,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,757,459898,239338,0.16,52.04,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,moderna,CHFL,COVID19FullyVaccPersons,1335,459898,234976,0.29,51.09,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-578,459898,4362,-0.13,0.95,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,moderna,CHFL,COVID19FirstBoosterPersons,9,459898,61,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,457,459898,182429,0.1,39.67,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,577,459898,178222,0.13,38.75,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-120,459898,4207,-0.03,0.91,altersklasse_covid19,2021-12-03_07-52-50
202140,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,2,459898,7,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,1,880587,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,1,880587,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,144,0,0.02,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,5,880587,97,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-5,880587,47,-0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,0,880587,59,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,45,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,0,880587,14,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,164,853375,210,0.02,0.02,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,164,853375,210,0.02,0.02,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,2785,853375,108895,0.33,12.76,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,8212,853375,86887,0.96,10.18,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-5427,853375,22008,-0.64,2.58,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4258,853375,231574,0.5,27.14,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,11825,853375,201331,1.39,23.59,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-7567,853375,30243,-0.89,3.54,altersklasse_covid19,2021-12-03_07-52-50
202141,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,1335,1042617,1719,0.13,0.16,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,1335,1042617,1719,0.13,0.16,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,5027,1042617,512774,0.48,49.18,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,17873,1042617,471725,1.71,45.24,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-12846,1042617,41049,-1.23,3.94,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3713,1042617,170376,0.36,16.34,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8963,1042617,150044,0.86,14.39,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5250,1042617,20332,-0.5,1.95,altersklasse_covid19,2021-12-03_07-52-50
202141,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,1481,1248240,1999,0.12,0.16,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,1481,1248240,1999,0.12,0.16,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,4985,1248240,635781,0.4,50.93,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,17710,1248240,593347,1.42,47.53,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-12725,1248240,42434,-1.02,3.4,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,4,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3573,1248240,212305,0.29,17.01,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8712,1248240,191161,0.7,15.31,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5139,1248240,21144,-0.41,1.69,altersklasse_covid19,2021-12-03_07-52-50
202141,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,1302,1206905,1752,0.11,0.15,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,1302,1206905,1752,0.11,0.15,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,3490,1206905,660890,0.29,54.76,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,13054,1206905,628688,1.08,52.09,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-9564,1206905,32202,-0.79,2.67,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,5,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2318,1206905,230550,0.19,19.1,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6373,1206905,215654,0.53,17.87,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4055,1206905,14896,-0.34,1.23,altersklasse_covid19,2021-12-03_07-52-50
202141,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,1206905,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,1580,1305543,2102,0.12,0.16,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,1580,1305543,2102,0.12,0.16,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,3040,1305543,706134,0.23,54.09,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,11204,1305543,676867,0.86,51.85,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-8164,1305543,29267,-0.63,2.24,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,1,1305543,17,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1814,1305543,310869,0.14,23.81,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5215,1305543,298589,0.4,22.87,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3401,1305543,12280,-0.26,0.94,altersklasse_covid19,2021-12-03_07-52-50
202141,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,1305543,7,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,925,972277,1205,0.1,0.12,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,925,972277,1205,0.1,0.12,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,1722,972277,504733,0.18,51.91,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,6124,972277,486701,0.63,50.06,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-4402,972277,18032,-0.45,1.85,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,4,972277,21,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,841,972277,312697,0.09,32.16,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2461,972277,306597,0.25,31.53,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1620,972277,6100,-0.17,0.63,altersklasse_covid19,2021-12-03_07-52-50
202141,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,2,972277,9,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,414,739913,535,0.06,0.07,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,414,739913,535,0.06,0.07,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,895,739913,374086,0.12,50.56,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,2842,739913,365226,0.38,49.36,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-1947,739913,8860,-0.26,1.2,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,3,739913,47,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,393,739913,286975,0.05,38.78,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1055,739913,284068,0.14,38.39,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-662,739913,2907,-0.09,0.39,altersklasse_covid19,2021-12-03_07-52-50
202141,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,8,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,150,459898,186,0.03,0.04,altersklasse_covid19,2021-12-03_07-52-50
202141,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,150,459898,186,0.03,0.04,altersklasse_covid19,2021-12-03_07-52-50
202141,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202141,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
